Longitude,Latitude,HAG
-73.95650510290966,40.77872695708058,247
-73.956268125703,40.77872481328409,247
-73.95603114852189,40.77872266900105,247
-73.95579417136626,40.778720524231474,247
-73.95555719423619,40.778718378975356,247
-73.95532021713161,40.778716233232686,247
-73.95508324005262,40.778714087003465,247
-73.95484626299914,40.778711940287714,247
-73.95460928597123,40.778709793085405,247
-73.95437230896886,40.778707645396565,247
-73.95413533199205,40.778705497221175,247
-73.95389835504082,40.77870334855925,247
-73.95366137811514,40.77870119941076,247
-73.95342440121506,40.778699049775746,247
-73.95318742434057,40.778696899654186,247
-73.95295044749167,40.778694749046075,247
-73.95271347066834,40.77869259795142,247
-73.95247649387063,40.77869044637023,247
-73.95223951709853,40.77868829430248,247
-73.95200254035204,40.77868614174821,247
-73.95176556363117,40.778683988707385,247
-73.95152858693592,40.77868183518002,247
-73.95129161026631,40.77867968116612,247
-73.95105463362233,40.778677526665675,247
-73.950817657004,40.77867537167868,247
-73.9505806804113,40.77867321620515,247
-73.95034370384427,40.778671060245074,247
-73.9501067273029,40.77866890379846,247
-73.94986975078719,40.7786667468653,247
-73.94963277429714,40.778664589445604,247
-73.94939579783278,40.77866243153938,247
-73.94915882139411,40.778660273146585,247
-73.94892184498111,40.77865811426727,247
-73.94868486859383,40.77865595490141,247
-73.94844789223224,40.778653795049,247
-73.94821091589635,40.77865163471007,247
-73.94797393958618,40.77864947388459,247
-73.94773696330172,40.778647312572566,247
-73.94749998704299,40.77864515077401,247
-73.94726301080998,40.77864298848891,247
-73.9470260346027,40.77864082571727,247
-73.94678905842117,40.77863866245909,247
-73.9465520822654,40.77863649871438,247
-73.94631510613537,40.77863433448312,247
-73.9460781300311,40.77863216976532,247
-73.94584115395259,40.77863000456098,247
-73.94560417789985,40.778627838870115,247
-73.94536720187288,40.7786256726927,247
-73.94513022587171,40.77862350602875,247
-73.94489324989631,40.77862133887827,247
-73.9446562739467,40.77861917124124,247
-73.94441929802291,40.77861700311768,247
-73.9441823221249,40.77861483450758,247
-73.9439453462527,40.77861266541094,247
-73.94370837040636,40.77861049582777,247
-73.9434713945858,40.77860832575804,247
-73.94323441879108,40.77860615520181,247
-73.9429974430222,40.77860398415902,247
-73.94276046727913,40.77860181262969,247
-73.94252349156193,40.778599640613834,247
-73.94228651587059,40.778597468111435,247
-73.94204954020509,40.77859529512251,247
-73.94181256456545,40.77859312164704,247
-73.94157558895168,40.77859094768503,247
-73.9413386133638,40.7785887732365,247
-73.9411016378018,40.77858659830142,247
-73.94086466226565,40.77858442287981,247
-73.9406276867554,40.77858224697166,247
-73.94039071127108,40.77858007057698,247
-73.94015373581264,40.778577893695775,247
-73.93991676038011,40.778575716328014,247
-73.9396797849735,40.77857353847372,247
-73.93944280959282,40.77857136013291,247
-73.93920583423805,40.77856918130555,247
-73.93896885890922,40.77856700199166,247
-73.93873188360632,40.77856482219125,247
-73.93849490832936,40.77856264190429,247
-73.93825793307838,40.7785604611308,247
-73.93802095785331,40.77855827987077,247
-73.93778398265422,40.77855609812422,247
-73.93754700748111,40.77855391589112,247
-73.93731003233395,40.778551733171504,247
-73.93707305721279,40.778549549965355,247
-73.9368360821176,40.77854736627266,247
-73.93659910704841,40.77854518209343,247
-73.9363621320052,40.77854299742768,247
-73.936125156988,40.7785408122754,247
-73.9358881819968,40.778538626636575,247
-73.93565120703163,40.778536440511225,247
-73.93541423209247,40.778534253899345,247
-73.93517725717933,40.77853206680093,247
-73.93494028229222,40.778529879215974,247
-73.93470330743116,40.7785276911445,247
-73.93446633259613,40.77852550258649,247
-73.93422935778713,40.77852331354195,247
-73.93399238300422,40.77852112401088,247
-73.93375540824734,40.778518933993276,247
-73.93351843351655,40.77851674348914,247
-73.9332814588118,40.77851455249849,247
-73.93304448413315,40.7785123610213,247
-73.93280750948057,40.77851016905757,247
-73.93257053485411,40.778507976607315,247
-73.9323335602537,40.77850578367053,247
-73.9320965856794,40.77850359024721,247
-73.93185961113122,40.77850139633738,247
-73.93162263660915,40.778499201941,247
-73.93138566211319,40.7784970070581,247
-73.93114868764336,40.77849481168868,247
-73.93091171319965,40.77849261583271,247
-73.93067473878207,40.77849041949023,247
-73.93043776439063,40.77848822266121,247
-73.93020079002535,40.77848602534567,247
-73.92996381568621,40.778483827543596,247
-73.92972684137325,40.77848162925498,247
-73.92948986708643,40.77847943047986,247
-73.92925289282579,40.77847723121821,247
-73.92901591859132,40.778475031470016,247
-73.92877894438304,40.77847283123531,247
-73.92854197020091,40.77847063051406,247
-73.92830499604501,40.778468429306294,247
-73.92806802191531,40.77846622761201,247
-73.9278310478118,40.778464025431184,247
-73.9275940737345,40.77846182276383,247
-73.92735709968342,40.77845961960997,247
-73.92712012565856,40.77845741596956,247
-73.92688315165992,40.77845521184263,247
-73.92664617768752,40.77845300722918,247
-73.92640920374136,40.7784508021292,247
-73.92617222982143,40.77844859654269,247
-73.92593525592777,40.77844639046967,247
-73.92569828206037,40.77844418391011,247
-73.92546130821921,40.77844197686402,247
-73.92522433440432,40.77843976933143,247
-73.92498736061572,40.77843756131229,247
-73.92475038685339,40.77843535280663,247
-73.92451341311735,40.778433143814446,247
-74.01148716673119,40.77903103244866,247
-74.01125018432451,40.77902900133174,247
-74.01101320194203,40.77902696972824,247
-74.01077621958372,40.77902493763816,247
-74.01053923724959,40.779022905061495,247
-74.01030225493965,40.779020871998235,247
-74.01006527265389,40.779018838448394,247
-74.00982829039233,40.779016804411974,29
-74.009591308155,40.77901476988896,189
-74.00935432594186,40.77901273487938,131
-74.00911734375295,40.7790106993832,136
-74.00888036158825,40.77900866340043,51
-74.00864337944778,40.77900662693108,52
-74.00840639733156,40.77900458997516,86
-74.00816941523955,40.77900255253264,153
-74.0079324331718,40.779000514603545,116
-74.00769545112831,40.77899847618785,229
-74.00745846910907,40.778996437285606,230
-74.0072214871141,40.778994397896746,229
-74.0069845051434,40.77899235802131,230
-74.00674752319696,40.77899031765931,230
-74.0065105412748,40.77898827681071,230
-74.00627355937694,40.77898623547552,229
-74.00603657750335,40.77898419365376,229
-74.00579959565408,40.778982151345424,229
-74.00556261382911,40.778980108550485,229
-74.00532563202844,40.77897806526898,229
-74.00508865025209,40.77897602150089,229
-74.00485166850007,40.77897397724621,229
-74.00461468677237,40.77897193250496,229
-74.00437770506899,40.77896988727713,229
-74.00414072338995,40.77896784156271,229
-74.00390374173527,40.7789657953617,229
-74.00366676010495,40.778963748674116,229
-74.00342977849895,40.77896170149995,230
-74.00319279691735,40.778959653839216,228
-74.00295581536007,40.77895760569189,228
-74.0027188338272,40.77895555705799,228
-74.0024818523187,40.77895350793751,228
-74.00224487083459,40.77895145833044,228
-74.00200788937484,40.77894940823679,228
-74.00177090793953,40.778947357656556,228
-74.0015339265286,40.778945306589755,228
-74.00129694514206,40.778943255036374,228
-74.00105996377997,40.77894120299641,228
-74.00082298244227,40.77893915046987,228
-74.00058600112901,40.77893709745674,228
-74.00034901984019,40.77893504395703,228
-74.00011203857578,40.778932989970755,230
-73.99987505737639,40.77893093561166,230
-73.99963807623799,40.778928880868484,230
-73.99940109512403,40.778926825638734,230
-73.99916411403453,40.77892476992242,230
-73.99892713296951,40.77892271371954,230
-73.99869015192897,40.77892065703009,230
-73.99845317091288,40.77891859985407,230
-73.99821618992131,40.778916542191496,230
-73.9979792089542,40.77891448404233,232
-73.99774222801162,40.7789124254066,232
-73.99750524709351,40.77891036628431,232
-73.99726826619994,40.77890830667546,229
-73.99703128533083,40.778906246580036,229
-73.99679430448627,40.77890418599802,229
-73.99655732366625,40.77890212492947,230
-73.99632034287076,40.778900063374344,230
-73.99608336209978,40.77889800133264,230
-73.99584638135337,40.778895938804375,230
-73.99560940063148,40.77889387578954,229
-73.99537241993417,40.778891812288144,229
-73.9951354392614,40.77888974830018,229
-73.9948984586132,40.77888768382563,230
-73.9946614779896,40.77888561886454,229
-73.99442449739054,40.77888355341688,234
-73.99418751681607,40.77888148748265,234
-73.9939505362662,40.778879421061845,234
-73.99371355574091,40.77887735415448,234
-73.99347657524022,40.778875286760545,234
-73.99323959476416,40.778873218880044,234
-73.99300261431269,40.778871150512984,229
-73.99276563388585,40.778869081659366,229
-73.99252865348362,40.77886701231918,229
-73.99229167310604,40.77886494249242,229
-73.99205469275307,40.7788628721791,229
-73.99181771242475,40.77886080137921,228
-73.99158073212108,40.778858730092765,216
-73.99134375184207,40.77885665831975,229
-73.99110677158771,40.77885458606018,229
-73.99086979135801,40.77885251331403,229
-73.99063281115298,40.778850440081314,229
-73.99039583097263,40.77884836636205,229
-73.99015885081695,40.77884629215621,230
-73.98992187068598,40.77884421746382,229
-73.98968489057968,40.77884214228485,175
-73.98944791049809,40.778840066619324,208
-73.9892109304412,40.77883799046724,50
-73.98897395040902,40.778835913828594,79
-73.98873697040156,40.77883383670337,215
-73.98849999041883,40.7788317590916,204
-73.98826301046081,40.77882968099326,228
-73.98802603052754,40.77882760240836,247
-73.987789050619,40.77882552333689,247
-73.98755207073519,40.77882344377887,247
-73.98731509087615,40.77882136373429,247
-73.98707811104187,40.778819283203134,247
-73.98684113123234,40.77881720218542,247
-73.9866041514476,40.77881512068115,247
-73.9863671716876,40.778813038690316,247
-73.9861301919524,40.77881095621293,247
-73.98589321224199,40.77880887324896,247
-73.98565623255637,40.77880678979845,247
-73.98541925289553,40.778804705861376,247
-73.9851822732595,40.778802621437734,247
-73.9849452936483,40.778800536527534,247
-73.98470831406189,40.77879845113078,247
-73.98447133450031,40.77879636524746,247
-73.98423435496355,40.778794278877584,247
-73.98399737545162,40.77879219202114,247
-73.98376039596452,40.778790104678144,247
-73.9835234165023,40.77878801684859,247
-73.9832864370649,40.77878592853248,247
-73.98304945765236,40.7787838397298,247
-73.98281247826468,40.77878175044056,247
-73.98257549890185,40.77877966066477,247
-73.98233851956392,40.778777570402404,247
-73.98210154025087,40.778775479653504,247
-73.98186456096268,40.778773388418024,247
-73.98162758169939,40.778771296696,247
-73.98139060246099,40.77876920448741,247
-73.9811536232475,40.77876711179227,247
-73.98091664405892,40.77876501861056,247
-73.98067966489525,40.7787629249423,247
-73.98044268575649,40.77876083078748,247
-73.98020570664268,40.7787587361461,247
-73.97996872755375,40.77875664101817,247
-73.9797317484898,40.77875454540368,247
-73.97949476945078,40.77875244930264,247
-73.9792577904367,40.77875035271503,247
-73.97902081144758,40.77874825564087,247
-73.97878383248342,40.77874615808015,247
-73.97854685354422,40.77874406003288,247
-73.97830987462999,40.77874196149905,247
-73.97807289574077,40.77873986247865,247
-73.97783591687649,40.778737762971716,247
-73.9775989380372,40.77873566297823,247
-73.97736195922292,40.77873356249816,247
-73.97712498043364,40.778731461531564,247
-73.97688800166937,40.778729360078394,247
-73.97665102293008,40.77872725813868,247
-73.97641404421584,40.778725155712394,247
-73.9761770655266,40.77872305279956,247
-73.97594008686241,40.77872094940018,247
-73.97570310822324,40.77871884551424,247
-73.97546612960912,40.77871674114175,247
-73.97522915102005,40.77871463628269,247
-73.97499217245601,40.7787125309371,247
-73.97475519391703,40.778710425104954,247
-73.97451821540312,40.77870831878623,247
-73.9742812369143,40.77870621198097,247
-73.97404425845053,40.778704104689155,247
-73.97380728001185,40.778701996910776,247
-73.97357030159826,40.778699888645846,247
-73.97333332320974,40.778697779894365,247
-73.97309634484635,40.77869567065633,247
-73.97285936650803,40.77869356093176,247
-73.97262238819485,40.77869145072062,247
-73.97238540990678,40.77868934002293,247
-73.97214843164382,40.77868722883869,247
-73.97191145340598,40.77868511716789,247
-73.9716744751933,40.778683005010556,247
-73.97143749700574,40.77868089236665,247
-73.97120051884333,40.7786787792362,247
-73.97096354070607,40.7786766656192,247
-73.97072656259395,40.77867455151565,247
-73.970489584507,40.77867243692554,247
-73.97025260644524,40.77867032184889,247
-73.97001562840863,40.77866820628568,247
-73.9697786503972,40.77866609023593,247
-73.96954167241097,40.77866397369961,247
-73.96930469444992,40.77866185667677,247
-73.96906771651406,40.778659739167345,247
-73.96883073860342,40.77865762117139,247
-73.96859376071798,40.77865550268888,247
-73.96835678285775,40.77865338371981,247
-73.96811980502274,40.778651264264205,247
-73.96788282721296,40.778649144322046,247
-73.96764584942842,40.77864702389334,247
-73.96740887166908,40.77864490297808,247
-73.96717189393502,40.77864278157627,247
-73.9669349162262,40.778640659687916,247
-73.96669793854262,40.778638537313014,247
-73.96646096088432,40.77863641445156,247
-73.96622398325127,40.778634291103565,247
-73.9659870056435,40.778632167268995,247
-73.96575002806101,40.7786300429479,247
-73.9655130505038,40.77862791814026,247
-73.96527607297188,40.77862579284606,247
-73.96503909546524,40.77862366706531,247
-73.96480211798394,40.77862154079802,247
-73.9645651405279,40.778619414044186,247
-73.96432816309719,40.778617286803794,247
-73.96409118569181,40.778615159076864,247
-73.96385420831173,40.77861303086339,247
-73.963617230957,40.77861090216336,247
-73.96338025362759,40.778608772976774,247
-73.96314327632355,40.77860664330366,247
-73.96290629904485,40.77860451314398,247
-73.96266932179148,40.778602382497766,247
-73.96243234456347,40.77860025136503,247
-73.96219536736083,40.77859811974571,247
-73.96195839018357,40.77859598763987,247
-73.96172141303168,40.778593855047454,247
-73.96148443590516,40.77859172196852,247
-73.96124745880404,40.778589588403015,247
-73.96101048172832,40.77858745435098,247
-73.960773504678,40.77858531981241,247
-73.96053652765306,40.77858318478728,247
-73.96029955065356,40.7785810492756,247
-73.96006257367945,40.778578913277386,247
-73.95982559673078,40.77857677679263,247
-73.95958861980755,40.77857463982133,247
-73.95935164290972,40.77857250236348,247
-73.95911466603735,40.77857036441909,247
-73.95887768919043,40.778568225988145,247
-73.95864071236896,40.778566087070665,247
-73.95840373557293,40.77856394766664,247
-73.95816675880236,40.77856180777607,247
-73.95792978205729,40.778559667398966,247
-73.95769280533767,40.778557526535316,247
-73.95745582864353,40.778555385185115,247
-73.95721885197489,40.77855324334838,247
-73.95698187533172,40.77855110102509,247
-73.95674489871406,40.77854895821527,247
-73.95650792212192,40.77854681491889,247
-73.95627094555526,40.77854467113599,247
-73.95603396901414,40.77854252686653,247
-73.95579699249852,40.77854038211054,247
-73.95556001600843,40.778538236868,247
-73.95532303954388,40.77853609113893,247
-73.95508606310487,40.7785339449233,247
-73.9548490866914,40.778531798221145,247
-73.95461211030347,40.778529651032436,247
-73.95437513394111,40.77852750335721,247
-73.95413815760432,40.77852535519541,247
-73.95390118129306,40.77852320654709,247
-73.9536642050074,40.77852105741222,247
-73.95342722874732,40.77851890779082,247
-73.95319025251281,40.77851675768287,247
-73.95295327630392,40.77851460708838,247
-73.95271630012058,40.77851245600736,247
-73.95247932396288,40.778510304439784,247
-73.95224234783076,40.77850815238568,247
-73.95200537172427,40.77850599984504,247
-73.9517683956434,40.778503846817856,247
-73.95153141958815,40.77850169330413,247
-73.95129444355852,40.77849953930387,247
-73.95105746755453,40.778497384817065,247
-73.9508204915762,40.77849522984371,247
-73.9505835156235,40.77849307438384,247
-73.95034653969647,40.77849091843743,247
-73.9501095637951,40.77848876200447,247
-73.94987258791939,40.778486605084986,247
-73.94963561206933,40.77848444767894,247
-73.94939863624496,40.77848228978637,247
-73.94916166044628,40.77848013140725,247
-73.94892468467329,40.77847797254161,247
-73.94868770892599,40.77847581318943,247
-73.94845073320438,40.77847365335071,247
-73.94821375750848,40.778471493025435,247
-73.9479767818383,40.77846933221365,247
-73.94773980619384,40.77846717091533,247
-73.9475028305751,40.77846500913045,247
-73.94726585498208,40.77846284685904,247
-73.9470288794148,40.778460684101105,247
-73.94679190387328,40.778458520856624,247
-73.94655492835749,40.77845635712562,247
-73.94631795286743,40.77845419290806,247
-73.94608097740316,40.77845202820398,247
-73.94584400196464,40.778449863013364,247
-73.9456070265519,40.7784476973362,247
-73.94537005116491,40.778445531172515,247
-73.94513307580372,40.77844336452229,247
-73.94489610046833,40.778441197385526,247
-73.94465912515871,40.778439029762225,247
-73.9444221498749,40.778436861652395,247
-73.94418517461688,40.778434693056035,247
-73.94394819938469,40.77843252397312,247
-73.9437112241783,40.7784303544037,247
-73.94347424899773,40.77842818434773,247
-73.94323727384301,40.77842601380522,247
-73.9430002987141,40.778423842776185,247
-73.94276332361105,40.77842167126062,247
-73.94252634853383,40.77841949925852,247
-73.94228937348245,40.77841732676987,247
-73.94205239845694,40.77841515379471,247
-73.9418154234573,40.77841298033301,247
-73.94157844848351,40.77841080638478,247
-73.94134147353562,40.77840863195,247
-73.94110449861357,40.77840645702871,247
-73.94086752371743,40.77840428162086,247
-73.94063054884718,40.77840210572651,247
-73.94039357400283,40.77839992934561,247
-73.94015659918438,40.77839775247818,247
-73.93991962439183,40.778395575124215,247
-73.9396826496252,40.77839339728373,247
-73.93944567488451,40.7783912189567,247
-73.93920870016971,40.778389040143146,247
-73.93897172548085,40.77838686084306,247
-73.93873475081794,40.778384681056444,247
-73.93849777618098,40.77838250078329,247
-73.93826080156995,40.77838032002361,247
-73.93802382698489,40.77837813877741,247
-73.93778685242579,40.778375957044666,247
-73.93754987789264,40.778373774825404,247
-73.93731290338548,40.7783715921196,247
-73.93707592890428,40.77836940892726,247
-73.93683895444907,40.77836722524841,247
-73.93660198001986,40.77836504108301,247
-73.93636500561662,40.778362856431094,247
-73.93612803123942,40.77836067129265,247
-73.9358910568882,40.77835848566768,247
-73.935654082563,40.778356299556165,247
-73.93541710826382,40.77835411295814,247
-73.93518013399066,40.77835192587357,247
-73.93494315974353,40.77834973830249,247
-73.93470618552243,40.77834755024487,247
-73.93446921132738,40.778345361700715,247
-73.93423223715837,40.77834317267004,247
-73.93399526301542,40.77834098315283,247
-73.93375828889855,40.7783387931491,247
-73.9335213148077,40.77833660265885,247
-73.93328434074296,40.77833441168206,247
-73.93304736670427,40.77833222021874,247
-73.93281039269166,40.7783300282689,247
-73.93257341870516,40.77832783583253,247
-73.93233644474473,40.77832564290963,247
-73.93209947081043,40.77832344950021,247
-73.93186249690223,40.77832125560427,247
-73.93162552302012,40.778319061221794,247
-73.93138854916413,40.77831686635279,247
-73.93115157533427,40.77831467099727,247
-73.93091460153053,40.77831247515521,247
-73.93067762775293,40.77831027882663,247
-73.93044065400147,40.77830808201153,247
-73.93020368027615,40.7783058847099,247
-73.92996670657699,40.77830368692174,247
-73.929729732904,40.77830148864706,247
-73.92949275925714,40.77829928988586,247
-73.92925578563647,40.778297090638134,247
-73.92901881204197,40.77829489090388,247
-73.92878183847365,40.77829269068311,247
-73.92854486493152,40.7782904899758,247
-73.92830789141559,40.778288288781965,247
-73.92807091792585,40.77828608710163,247
-73.92783394446231,40.77828388493475,247
-73.927596971025,40.77828168228135,247
-73.92735999761388,40.77827947914143,247
-73.92712302422899,40.77827727551499,247
-73.92688605087031,40.778275071402014,247
-73.92664907753787,40.778272866802524,247
-73.92641210423167,40.778270661716505,247
-73.92617513095173,40.77826845614397,247
-73.92593815769803,40.77826625008491,247
-73.92570118447058,40.77826404353933,247
-73.9254642112694,40.77826183650723,247
-73.9252272380945,40.77825962898861,247
-73.92499026494585,40.77825742098345,247
-73.92475329182348,40.77825521249177,247
-73.92451631872741,40.77825300351359,247
-74.01148983743612,40.77885088723631,247
-74.01125285566944,40.77884885613186,247
-74.01101587392695,40.77884682454083,247
-74.01077889220862,40.7788447924632,247
-74.01054191051446,40.778842759899,247
-74.0103049288445,40.778840726848216,247
-74.01006794719873,40.77883869331086,247
-74.00983096557718,40.7788366592869,158
-74.00959398397983,40.77883462477639,163
-74.00935700240667,40.77883258977926,51
-74.00912002085774,40.778830554295574,115
-74.00888303933303,40.7788285183253,219
-74.00864605783254,40.77882648186844,101
-74.0084090763563,40.77882444492501,50
-74.0081720949043,40.77882240749499,51
-74.00793511347652,40.77882036957839,222
-74.007698132073,40.77881833117523,229
-74.00746115069376,40.77881629228547,230
-74.00722416933876,40.778814252909136,230
-74.00698718800803,40.77881221304621,230
-74.0067502067016,40.77881017269671,229
-74.00651322541941,40.778808131860636,229
-74.00627624416153,40.77880609053798,229
-74.00603926292793,40.77880404872874,229
-74.00580228171864,40.77880200643292,229
-74.00556530053365,40.77879996365052,229
-74.00532831937296,40.77879792038155,229
-74.0050913382366,40.778795876626006,229
-74.00485435712454,40.77879383238386,229
-74.00461737603683,40.77879178765516,229
-74.00438039497344,40.77878974243987,229
-74.00414341393439,40.778787696738,229
-74.00390643291968,40.778785650549544,229
-74.00366945192933,40.77878360387453,229
-74.00343247096332,40.77878155671292,229
-74.00319549002168,40.77877950906474,230
-74.0029585091044,40.77877746092998,229
-74.0027215282115,40.77877541230865,228
-74.00248454734297,40.778773363200735,228
-74.00224756649884,40.77877131360624,228
-74.00201058567907,40.77876926352517,228
-74.00177360488374,40.778767212957526,227
-74.00153662411279,40.77876516190331,228
-74.00129964336624,40.778763110362505,228
-74.0010626626441,40.778761058335135,228
-74.0008256819464,40.77875900582118,228
-74.0005887012731,40.77875695282065,228
-74.00035172062424,40.77875489933354,228
-74.00011473999982,40.778752845359875,228
-73.99987775943957,40.77875079101112,230
-73.99964077894118,40.77874873628096,230
-73.9994037984673,40.778746681064234,230
-73.99916681801784,40.77874462536095,230
-73.99892983759285,40.778742569171094,230
-73.99869285719235,40.77874051249467,230
-73.99845587681634,40.778738455331684,232
-73.99821889646478,40.778736397682124,232
-73.99798191613772,40.77873433954601,232
-73.99774493583516,40.77873228092333,232
-73.99750795555711,40.77873022181409,232
-73.99727097530356,40.77872816221826,232
-73.99703399507452,40.77872610213589,229
-73.99679701487,40.778724041566946,229
-73.99656003469002,40.778721980511435,229
-73.99632305453454,40.778719918969365,229
-73.99608607440362,40.77871785694072,230
-73.99584909429723,40.77871579442552,229
-73.99561211421539,40.77871373142376,230
-73.99537513415811,40.77871166793543,230
-73.9951381541254,40.77870960396054,230
-73.99490117411723,40.77870753949909,229
-73.99466419413365,40.77870547455107,230
-73.99442721417464,40.77870340911649,229
-73.9941902342402,40.77870134319534,230
-73.99395325433035,40.77869927678763,234
-73.99371627444512,40.77869720989335,234
-73.99347929458447,40.778695142512525,234
-73.99324231474844,40.778693074645126,234
-73.993005334937,40.77869100629117,234
-73.99276835515019,40.778688937450646,229
-73.99253137538801,40.778686868123565,229
-73.99229439565045,40.77868479830991,229
-73.99205741593751,40.7786827280097,229
-73.99182043624924,40.77868065722294,228
-73.9915834565856,40.77867858594961,223
-73.99134647694662,40.77867651418972,216
-73.9911094973323,40.77867444194327,229
-73.99087251774263,40.77867236921025,229
-73.99063553817763,40.77867029599068,229
-73.99039855863732,40.778668222284544,229
-73.99016157912168,40.778666148091844,229
-73.98992459963073,40.778664073412585,229
-73.98968762016446,40.77866199824677,230
-73.98945064072291,40.7786599225944,98
-73.98921366130605,40.77865784645546,49
-73.98897668191391,40.77865576982996,227
-73.98873970254648,40.7786536927179,223
-73.98850272320377,40.7786516151193,184
-73.98826574388579,40.77864953703412,24
-73.98802876459254,40.77864745846239,247
-73.98779178532402,40.77864537940409,247
-73.98755480608027,40.77864329985924,247
-73.98731782686124,40.778641219827826,247
-73.987080847667,40.778639139309846,247
-73.98684386849749,40.77863705830532,247
-73.98660688935277,40.77863497681424,247
-73.98636991023282,40.77863289483659,247
-73.98613293113763,40.778630812372384,247
-73.98589595206724,40.77862872942163,247
-73.98565897302164,40.778626645984296,247
-73.98542199400084,40.77862456206043,247
-73.98518501500484,40.77862247765,247
-73.98494803603366,40.778620392753005,247
-73.98471105708728,40.77861830736945,247
-73.98447407816573,40.77861622149935,247
-73.98423709926901,40.77861413514268,247
-73.9840001203971,40.77861204829946,247
-73.98376314155004,40.778609960969675,247
-73.98352616272781,40.778607873153355,247
-73.98328918393044,40.77860578485046,247
-73.98305220515793,40.77860369606102,247
-73.98281522641028,40.77860160678501,247
-73.9825782476875,40.778599517022464,247
-73.98234126898957,40.778597426773345,247
-73.98210429031653,40.77859533603767,247
-73.98186731166838,40.77859324481545,247
-73.98163033304512,40.77859115310667,247
-73.98139335444674,40.77858906091133,247
-73.98115637587327,40.77858696822945,247
-73.98091939732471,40.77858487506101,247
-73.98068241880105,40.778582781406,247
-73.98044544030232,40.77858068726445,247
-73.98020846182852,40.778578592636336,247
-73.97997148337964,40.778576497521684,247
-73.97973450495572,40.77857440192046,247
-73.9794975265567,40.7785723058327,247
-73.97926054818265,40.77857020925837,247
-73.97902356983356,40.77856811219748,247
-73.9787865915094,40.77856601465005,247
-73.97854961321022,40.77856391661608,247
-73.97831263493602,40.77856181809554,247
-73.9780756566868,40.77855971908844,247
-73.97783867846255,40.77855761959479,247
-73.97760170026328,40.778555519614606,247
-73.97736472208902,40.778553419147855,247
-73.97712774393976,40.778551318194545,247
-73.9768907658155,40.778549216754705,247
-73.97665378771624,40.7785471148283,247
-73.97641680964202,40.778545012415336,247
-73.9761798315928,40.77854290951583,247
-73.97594285356861,40.77854080612976,247
-73.97570587556946,40.77853870225715,247
-73.97546889759536,40.77853659789798,247
-73.97523191964629,40.77853449305227,247
-73.97499494172229,40.77853238772,247
-73.97475796382334,40.778530281901176,247
-73.97452098594945,40.7785281755958,247
-73.97428400810061,40.778526068803885,247
-73.97404703027686,40.77852396152542,247
-73.9738100524782,40.778521853760395,247
-73.97357307470462,40.77851974550883,247
-73.97333609695613,40.7785176367707,247
-73.97309911923274,40.778515527546034,247
-73.97286214153443,40.77851341783481,247
-73.97262516386128,40.77851130763704,247
-73.97238818621321,40.778509196952726,247
-73.97215120859028,40.778507085781854,247
-73.97191423099245,40.778504974124424,247
-73.97167725341977,40.77850286198047,247
-73.97144027587223,40.778500749349945,247
-73.97120329834982,40.778498636232875,247
-73.97096632085258,40.77849652262926,247
-73.97072934338048,40.77849440853911,247
-73.97049236593354,40.778492293962394,247
-73.97025538851179,40.77849017889913,247
-73.97001841111519,40.77848806334933,247
-73.96978143374378,40.77848594731298,247
-73.96954445639756,40.77848383079008,247
-73.9693074790765,40.77848171378062,247
-73.96907050178066,40.778479596284626,247
-73.96883352451003,40.77847747830209,247
-73.9685965472646,40.778475359832996,247
-73.96835957004437,40.77847324087735,247
-73.96812259284937,40.778471121435174,247
-73.9678856156796,40.77846900150644,247
-73.96764863853505,40.77846688109117,247
-73.96741166141574,40.77846476018934,247
-73.96717468432168,40.77846263880096,247
-73.96693770725287,40.778460516926046,247
-73.96670073020931,40.77845839456459,247
-73.966463753191,40.778456271716585,247
-73.96622677619796,40.778454148382025,247
-73.9659897992302,40.77845202456093,247
-73.96575282228771,40.77844990025327,247
-73.96551584537052,40.77844777545909,247
-73.96527886847859,40.778445650178355,247
-73.96504189161197,40.77844352441107,247
-73.96480491477065,40.77844139815724,247
-73.96456793795464,40.778439271416886,247
-73.96433096116394,40.778437144189965,247
-73.96409398439854,40.77843501647651,247
-73.96385700765849,40.778432888276505,247
-73.96362003094374,40.778430759589966,247
-73.96338305425435,40.778428630416876,247
-73.9631460775903,40.77842650075724,247
-73.96290910095159,40.77842437061106,247
-73.96267212433823,40.77842223997835,247
-73.96243514775024,40.77842010885908,247
-73.9621981711876,40.77841797725328,247
-73.96196119465034,40.77841584516092,247
-73.96172421813844,40.77841371258203,247
-73.96148724165195,40.7784115795166,247
-73.96125026519081,40.77840944596462,247
-73.9610132887551,40.77840731192611,247
-73.96077631234476,40.77840517740104,247
-73.96053933595984,40.778403042389435,247
-73.96030235960032,40.77840090689129,247
-73.96006538326624,40.77839877090661,247
-73.95982840695756,40.77839663443539,247
-73.95959143067431,40.77839449747761,247
-73.9593544544165,40.7783923600333,247
-73.95911747818411,40.77839022210245,247
-73.95888050197719,40.77838808368506,247
-73.95864352579571,40.77838594478112,247
-73.95840654963968,40.778383805390646,247
-73.95816957350914,40.77838166551363,247
-73.95793259740404,40.778379525150086,247
-73.95769562132442,40.778377384299986,247
-73.9574586452703,40.77837524296336,247
-73.95722166924163,40.778373101140176,247
-73.95698469323848,40.778370958830465,247
-73.95674771726081,40.77836881603422,247
-73.95651074130866,40.77836667275142,247
